id,triples,data_unit,actual,shape,shape_type,local_size,size
925,James_K._Gibson DateOfBirth 1812-02-18 James_K._Gibson Occupation politician James_K._Gibson PositionHeld Member_of_the_United_States_House_of_Representatives_from_Virginia  ,James_K._Gibson DateOfBirth 1812-02-18 James_K._Gibson Occupation politician James_K._Gibson PositionHeld Member_of_the_United_States_House_of_Representatives_from_Virginia ,,unknown,unknown,1,3
926,Emperor_Mu_of_Jin DateOfBirth 343 Emperor_Mu_of_Jin Family House_of_Sima Emperor_Mu_of_Jin HasFather Emperor_Kang_of_Jin Emperor_Kang_of_Jin HasMother Empress_Yu_Wenjun Emperor_Mu_of_Jin Occupation sovereign Emperor_Mu_of_Jin Sibling Emperor_Jianwen_of_Jin  ,Emperor_Mu_of_Jin DateOfBirth 343 Emperor_Mu_of_Jin Family House_of_Sima Emperor_Mu_of_Jin HasFather Emperor_Kang_of_Jin Emperor_Kang_of_Jin HasMother Empress_Yu_Wenjun Emperor_Mu_of_Jin Occupation sovereign Emperor_Mu_of_Jin Sibling Emperor_Jianwen_of_Jin ,,unknown,unknown,1,6
927,Juan_Antonio_Rios CauseOfDeath cancer Juan_Antonio_Rios DateOfBirth 1888-11-10 Juan_Antonio_Rios MannerOfDeath natural_causes Juan_Antonio_Rios PlaceOfDeath Santiago Juan_Antonio_Rios PositionHeld Minister_of_the_Interior_of_Chile  ,Juan_Antonio_Rios CauseOfDeath cancer Juan_Antonio_Rios DateOfBirth 1888-11-10 Juan_Antonio_Rios MannerOfDeath natural_causes Juan_Antonio_Rios PlaceOfDeath Santiago Juan_Antonio_Rios PositionHeld Minister_of_the_Interior_of_Chile ,,unknown,unknown,1,5
928,Gaël_Clichy Occupation association_football_player Gaël_Clichy Sport association_football  ,Gaël_Clichy Occupation association_football_player Gaël_Clichy Sport association_football ,,unknown,unknown,1,2
929,Gautier_d'Arras DateOfDeath 1189 Gautier_d'Arras Occupation writer  ,Gautier_d'Arras DateOfDeath 1189 Gautier_d'Arras Occupation writer ,,unknown,unknown,1,2
930,Robert_de_Boron Occupation writer Robert_de_Boron Occupation poet  ,Robert_de_Boron Occupation writer Robert_de_Boron Occupation poet ,,unknown,unknown,1,2
931,Liu_Kang Family House_of_Liu Emperor_Ai_of_Han HasFather Liu_Kang Liu_Kang HasMother Consort_Fu Liu_Kang Sibling Princess_Yingyi  ,Liu_Kang Family House_of_Liu Emperor_Ai_of_Han HasFather Liu_Kang Liu_Kang HasMother Consort_Fu Liu_Kang Sibling Princess_Yingyi ,,unknown,unknown,1,4
932,Trey_Hardee DateOfBirth 1984-02-07 Trey_Hardee Occupation athletics_competitor Trey_Hardee Spouse Chelsea_Johnson  ,Trey_Hardee DateOfBirth 1984-02-07 Trey_Hardee Occupation athletics_competitor Trey_Hardee Spouse Chelsea_Johnson ,,unknown,unknown,1,3
933,Albert_II_of_Belgium Anthem The_Brabançonne Albert_II_of_Belgium EndOfWorkPeriod 2013-07-21 Albert_II_of_Belgium HasChild Prince_Laurent_of_Belgium Albert_II_of_Belgium NobleTitle King_of_the_Belgians Albert_II_of_Belgium PositionHeld King_of_the_Belgians Albert_II_of_Belgium Sibling Baudouin_I_of_Belgium  ,Albert_II_of_Belgium Anthem The_Brabançonne Albert_II_of_Belgium EndOfWorkPeriod 2013-07-21 Albert_II_of_Belgium HasChild Prince_Laurent_of_Belgium Albert_II_of_Belgium NobleTitle King_of_the_Belgians Albert_II_of_Belgium PositionHeld King_of_the_Belgians Albert_II_of_Belgium Sibling Baudouin_I_of_Belgium ,,unknown,unknown,1,6
934,Emperor_Yuan_of_Han HasFather Emperor_Xuan_of_Han Emperor_Yuan_of_Han HasMother Empress_Xu_Pingjun  ,Emperor_Yuan_of_Han HasFather Emperor_Xuan_of_Han Emperor_Yuan_of_Han HasMother Empress_Xu_Pingjun ,,unknown,unknown,1,2
935,Robert_the_Monk DateOfDeath 1122-08-23 Robert_the_Monk Occupation historian  ,Robert_the_Monk DateOfDeath 1122-08-23 Robert_the_Monk Occupation historian ,,unknown,unknown,1,2
936,Virgil Movement Augustan_poetry Virgil Occupation writer  ,Virgil Movement Augustan_poetry Virgil Occupation writer ,,unknown,unknown,1,2
937,George_W._Bush BloodType O George_W._Bush MilitaryRank senior_lieutenant George_W._Bush Occupation painter George_W._Bush PlaceOfBirth New_Haven George_W._Bush ReligionOrWorldview Methodism George_W._Bush Sibling Neil_Bush George_W._Bush WritingLanguage English  ,George_W._Bush BloodType O George_W._Bush MilitaryRank senior_lieutenant George_W._Bush Occupation painter George_W._Bush PlaceOfBirth New_Haven George_W._Bush ReligionOrWorldview Methodism George_W._Bush Sibling Neil_Bush George_W._Bush WritingLanguage English ,,unknown,unknown,1,7
938,Emperor_Shengzong_of_Liao HasFather Emperor_Jingzong_of_Liao Emperor_Shengzong_of_Liao HasMother Xiao_Chuo Emperor_Jingzong_of_Liao PlaceOfDeath Datong Emperor_Jingzong_of_Liao PositionHeld Emperor_of_China Emperor_Jingzong_of_Liao Sibling Yelü_Hegudian Emperor_Jingzong_of_Liao Spouse Xiao_Chuo  ,Emperor_Shengzong_of_Liao HasFather Emperor_Jingzong_of_Liao Emperor_Shengzong_of_Liao HasMother Xiao_Chuo Emperor_Jingzong_of_Liao PlaceOfDeath Datong Emperor_Jingzong_of_Liao PositionHeld Emperor_of_China Emperor_Jingzong_of_Liao Sibling Yelü_Hegudian Emperor_Jingzong_of_Liao Spouse Xiao_Chuo ,,unknown,unknown,1,6
939,Emperor_Shenzong_of_Song PlaceOfBirth Kaifeng Emperor_Shenzong_of_Song PlaceOfDeath Kaifeng  ,Emperor_Shenzong_of_Song PlaceOfBirth Kaifeng Emperor_Shenzong_of_Song PlaceOfDeath Kaifeng ,,unknown,unknown,1,2
940,Daniele_Greco Occupation sprinter Daniele_Greco Sport athletics  ,Daniele_Greco Occupation sprinter Daniele_Greco Sport athletics ,,unknown,unknown,1,2
941,Charles_Baudelaire DateOfBirth 1821-04-09 Charles_Baudelaire DateOfDeath 1867-08-31 Charles_Baudelaire Genre elegy Charles_Baudelaire InfluencedBy Gustave_Flaubert Charles_Baudelaire MannerOfDeath natural_causes Charles_Baudelaire NotableWork La_Fanfarlo Charles_Baudelaire PlaceOfBirth Paris  ,Charles_Baudelaire DateOfBirth 1821-04-09 Charles_Baudelaire DateOfDeath 1867-08-31 Charles_Baudelaire Genre elegy Charles_Baudelaire InfluencedBy Gustave_Flaubert Charles_Baudelaire MannerOfDeath natural_causes Charles_Baudelaire NotableWork La_Fanfarlo Charles_Baudelaire PlaceOfBirth Paris ,,unknown,unknown,1,7
942,Dan_O'Brien Mass 84.0_kilogram Dan_O'Brien Occupation combined_track_and_field_event_athlete  ,Dan_O'Brien Mass 84.0_kilogram Dan_O'Brien Occupation combined_track_and_field_event_athlete ,,unknown,unknown,1,2
943,Fra_Bartolomeo Occupation drawer Cosimo_Rosselli PlaceOfBirth Florence Neri_di_Bicci PlaceOfDeath Florence Fra_Bartolomeo StudentOf Cosimo_Rosselli  ,Fra_Bartolomeo Occupation drawer Cosimo_Rosselli PlaceOfBirth Florence Neri_di_Bicci PlaceOfDeath Florence Fra_Bartolomeo StudentOf Cosimo_Rosselli ,,unknown,unknown,1,4
944,Ögedei_Khan HasChild Mieli Ögedei_Khan HasFather Genghis_Khan Ögedei_Khan HasMother Börte Ögedei_Khan Spouse Boraqchin  ,Ögedei_Khan HasChild Mieli Ögedei_Khan HasFather Genghis_Khan Ögedei_Khan HasMother Börte Ögedei_Khan Spouse Boraqchin ,,unknown,unknown,1,4
945,Dennis_Lawrence DateOfBirth 1974-08-01 Dennis_Lawrence Occupation association_football_manager  ,Dennis_Lawrence DateOfBirth 1974-08-01 Dennis_Lawrence Occupation association_football_manager ,,unknown,unknown,1,2
946,José_María_Ventura_Casas DateOfDeath 1875 José_María_Ventura_Casas Occupation musician José_María_Ventura_Casas PlaceOfBirth Alcalá_la_Real  ,José_María_Ventura_Casas DateOfDeath 1875 José_María_Ventura_Casas Occupation musician José_María_Ventura_Casas PlaceOfBirth Alcalá_la_Real ,,unknown,unknown,1,3
947,Oscar_Luigi_Scalfaro DateOfBirth 1918-09-09 Oscar_Luigi_Scalfaro HasChild Marianna_Scalfaro Oscar_Luigi_Scalfaro Occupation politician Oscar_Luigi_Scalfaro PlaceOfDeath Rome Oscar_Luigi_Scalfaro PositionHeld Italian_Minister_of_Transports Oscar_Luigi_Scalfaro WorkLocation Rome  ,Oscar_Luigi_Scalfaro DateOfBirth 1918-09-09 Oscar_Luigi_Scalfaro HasChild Marianna_Scalfaro Oscar_Luigi_Scalfaro Occupation politician Oscar_Luigi_Scalfaro PlaceOfDeath Rome Oscar_Luigi_Scalfaro PositionHeld Italian_Minister_of_Transports Oscar_Luigi_Scalfaro WorkLocation Rome ,,unknown,unknown,1,6
948,Alexander_Pushkin CauseOfDeath ballistic_trauma Alexander_Pushkin HasChild Grigory_Aleksandrovich_Pushkin Alexander_Pushkin HasFather Sergey_Pushkin Alexander_Pushkin NativeLanguage Russian Alexander_Pushkin Occupation bretteur Alexander_Pushkin Spouse Natalia_Pushkina  ,Alexander_Pushkin CauseOfDeath ballistic_trauma Alexander_Pushkin HasChild Grigory_Aleksandrovich_Pushkin Alexander_Pushkin HasFather Sergey_Pushkin Alexander_Pushkin NativeLanguage Russian Alexander_Pushkin Occupation bretteur Alexander_Pushkin Spouse Natalia_Pushkina ,,unknown,unknown,1,6
949,Eugenio_Calabi Employer Institute_for_Advanced_Study Eugenio_Calabi FieldOfWork differential_geometry Eugenio_Calabi Occupation university_teacher Eugenio_Calabi WorkLocation Philadelphia  ,Eugenio_Calabi Employer Institute_for_Advanced_Study Eugenio_Calabi FieldOfWork differential_geometry Eugenio_Calabi Occupation university_teacher Eugenio_Calabi WorkLocation Philadelphia ,,unknown,unknown,1,4
950,Petrarch FieldOfWork philosophy Petrarch Genre poetry Petrarch NumberOfChildren 2 Petrarch Occupation writer Petrarch Student Giovanni_Malpaghini Petrarch StudentOf Pietro_Cerniti  ,Petrarch FieldOfWork philosophy Petrarch Genre poetry Petrarch NumberOfChildren 2 Petrarch Occupation writer Petrarch Student Giovanni_Malpaghini Petrarch StudentOf Pietro_Cerniti ,,unknown,unknown,1,6
951,Yohan_Blake DateOfBirth 1989-12-26 Yohan_Blake ParticipantIn 2016_Summer_Olympics Yohan_Blake PlaceOfBirth Saint_James_Parish Yohan_Blake Sport athletics  ,Yohan_Blake DateOfBirth 1989-12-26 Yohan_Blake ParticipantIn 2016_Summer_Olympics Yohan_Blake PlaceOfBirth Saint_James_Parish Yohan_Blake Sport athletics ,,unknown,unknown,1,4
952,Gary_Gygax Genre science_fiction Gary_Gygax HasChild Cindy_To Gary_Gygax HasFather Ernest_Gygax Gary_Gygax HasMother Almina_Burdick_Gygax Gary_Gygax Occupation game_designer  ,Gary_Gygax Genre science_fiction Gary_Gygax HasChild Cindy_To Gary_Gygax HasFather Ernest_Gygax Gary_Gygax HasMother Almina_Burdick_Gygax Gary_Gygax Occupation game_designer ,,unknown,unknown,1,5
953,"Laurent_Koscielny Mass 75.0_kilogram Laurent_Koscielny Nickname ""Kos_le_Boss"" Laurent_Koscielny Sport association_football  ","Laurent_Koscielny Mass 75.0_kilogram Laurent_Koscielny Nickname ""Kos_le_Boss"" Laurent_Koscielny Sport association_football ",,unknown,unknown,1,3
954,Jaufre_Rudel Occupation composer Jaufre_Rudel Occupation poet  ,Jaufre_Rudel Occupation composer Jaufre_Rudel Occupation poet ,,unknown,unknown,1,2
955,Adolphe_Thiers DateOfBirth 1797-04-15 Adolphe_Thiers NativeLanguage French Adolphe_Thiers Occupation writer Adolphe_Thiers PlaceOfBurial Père_Lachaise_Cemetery Adolphe_Thiers PositionHeld head_of_government_of_France Adolphe_Thiers WorkLocation Paris  ,Adolphe_Thiers DateOfBirth 1797-04-15 Adolphe_Thiers NativeLanguage French Adolphe_Thiers Occupation writer Adolphe_Thiers PlaceOfBurial Père_Lachaise_Cemetery Adolphe_Thiers PositionHeld head_of_government_of_France Adolphe_Thiers WorkLocation Paris ,,unknown,unknown,1,6
956,José_María_Ventura_Casas DateOfBirth 1817-02-02 José_María_Ventura_Casas NumberOfChildren 1 José_María_Ventura_Casas Occupation composer  ,José_María_Ventura_Casas DateOfBirth 1817-02-02 José_María_Ventura_Casas NumberOfChildren 1 José_María_Ventura_Casas Occupation composer ,,unknown,unknown,1,3
957,Rupert_Wyatt DateOfBirth 1972-10-26 Rupert_Wyatt FieldOfWork film_direction Rupert_Wyatt Occupation screenwriter  ,Rupert_Wyatt DateOfBirth 1972-10-26 Rupert_Wyatt FieldOfWork film_direction Rupert_Wyatt Occupation screenwriter ,,unknown,unknown,1,3
958,Štefan_Michieli FieldOfWork entomology Štefan_Michieli PlaceOfBirth Ljubljana  ,Štefan_Michieli FieldOfWork entomology Štefan_Michieli PlaceOfBirth Ljubljana ,,unknown,unknown,1,2
959,Olivier_Giroud DateOfBirth 1986-09-30 Olivier_Giroud NativeLanguage French Olivier_Giroud PlaceOfBirth Chambéry  ,Olivier_Giroud DateOfBirth 1986-09-30 Olivier_Giroud NativeLanguage French Olivier_Giroud PlaceOfBirth Chambéry ,,unknown,unknown,1,3
960,Conrad_Wahn Occupation architect Conrad_Wahn PlaceOfDeath Kornelimünster  ,Conrad_Wahn Occupation architect Conrad_Wahn PlaceOfDeath Kornelimünster ,,unknown,unknown,1,2
961,Béroul Occupation poet Béroul Occupation writer  ,Béroul Occupation poet Béroul Occupation writer ,,unknown,unknown,1,2
962,Marit_Paulsen DateOfBirth 1939-11-24 Marit_Paulsen HasChild Stina_Morian Marit_Paulsen Occupation politician Marit_Paulsen PlaceOfBirth Oslo Stina_Morian PositionHeld analyst Marit_Paulsen WorkLocation Brussels  ,Marit_Paulsen DateOfBirth 1939-11-24 Marit_Paulsen HasChild Stina_Morian Marit_Paulsen Occupation politician Marit_Paulsen PlaceOfBirth Oslo Stina_Morian PositionHeld analyst Marit_Paulsen WorkLocation Brussels ,,unknown,unknown,1,6
963,Stéphane_Mallarmé Employer Lycée_Janson-de-Sailly Stéphane_Mallarmé HasWorksInTheCollectionOf Stedelijk_Museum_Amsterdam Stéphane_Mallarmé NativeLanguage French Stéphane_Mallarmé Occupation literary_critic Stéphane_Mallarmé PlaceOfDeath Valvins Stéphane_Mallarmé Student Charles_Seignobos  ,Stéphane_Mallarmé Employer Lycée_Janson-de-Sailly Stéphane_Mallarmé HasWorksInTheCollectionOf Stedelijk_Museum_Amsterdam Stéphane_Mallarmé NativeLanguage French Stéphane_Mallarmé Occupation literary_critic Stéphane_Mallarmé PlaceOfDeath Valvins Stéphane_Mallarmé Student Charles_Seignobos ,,unknown,unknown,1,6
964,Dejen_Gebremeskel Occupation long-distance_runner Dejen_Gebremeskel ParticipantIn athletics_at_the_2016_Summer_Olympics  ,Dejen_Gebremeskel Occupation long-distance_runner Dejen_Gebremeskel ParticipantIn athletics_at_the_2016_Summer_Olympics ,,unknown,unknown,1,2
965,Deborah_Compagnoni Mass 60.0_kilogram Deborah_Compagnoni Occupation alpine_skier Deborah_Compagnoni ParticipantIn alpine_skiing_at_the_1998_Winter_Olympics_–_women's_giant_slalom Deborah_Compagnoni Sport alpine_skiing  ,Deborah_Compagnoni Mass 60.0_kilogram Deborah_Compagnoni Occupation alpine_skier Deborah_Compagnoni ParticipantIn alpine_skiing_at_the_1998_Winter_Olympics_–_women's_giant_slalom Deborah_Compagnoni Sport alpine_skiing ,,unknown,unknown,1,4
966,Louis_IX_of_France HasChild Isabella_of_France_Queen_of_Navarre Louis_IX_of_France HasMother Blanche_of_Castile Louis_IX_of_France PlaceOfBirth Poissy Louis_IX_of_France PlaceOfDeath Tunis Louis_IX_of_France Spouse Margaret_of_Provence  ,Louis_IX_of_France HasChild Isabella_of_France_Queen_of_Navarre Louis_IX_of_France HasMother Blanche_of_Castile Louis_IX_of_France PlaceOfBirth Poissy Louis_IX_of_France PlaceOfDeath Tunis Louis_IX_of_France Spouse Margaret_of_Provence ,,unknown,unknown,1,5
967,Hugues_III_d'Oisy DateOfBirth 1145 Hugues_III_d'Oisy DateOfDeath 1189 Hugues_III_d'Oisy HasFather Simon_d'Oisy Hugues_III_d'Oisy Occupation poet Hugues_III_d'Oisy Spouse Margaret_of_Blois  ,Hugues_III_d'Oisy DateOfBirth 1145 Hugues_III_d'Oisy DateOfDeath 1189 Hugues_III_d'Oisy HasFather Simon_d'Oisy Hugues_III_d'Oisy Occupation poet Hugues_III_d'Oisy Spouse Margaret_of_Blois ,,unknown,unknown,1,5
968,Peyton_Manning DateOfBirth 1976-03-24 Peyton_Manning HasFather Archie_Manning Archie_Manning Mass 213.0_pound Peyton_Manning Occupation American_football_player Peyton_Manning Sport American_football Peyton_Manning WritingLanguage English  ,Peyton_Manning DateOfBirth 1976-03-24 Peyton_Manning HasFather Archie_Manning Archie_Manning Mass 213.0_pound Peyton_Manning Occupation American_football_player Peyton_Manning Sport American_football Peyton_Manning WritingLanguage English ,,unknown,unknown,1,6
969,Carmelita_Jeter EndOfWorkPeriod 2017 Carmelita_Jeter Mass 50.0_kilogram Carmelita_Jeter PlaceOfBirth Los_Angeles  ,Carmelita_Jeter EndOfWorkPeriod 2017 Carmelita_Jeter Mass 50.0_kilogram Carmelita_Jeter PlaceOfBirth Los_Angeles ,,unknown,unknown,1,3
970,John_Romita_Jr. DateOfBirth 1956-08-17 John_Romita_Jr. HasFather John_Romita_Sr. John_Romita_Jr. NotableWork The_Amazing_Spider-Man John_Romita_Jr. Occupation comics_artist John_Romita_Jr. PlaceOfBirth Brooklyn  ,John_Romita_Jr. DateOfBirth 1956-08-17 John_Romita_Jr. HasFather John_Romita_Sr. John_Romita_Jr. NotableWork The_Amazing_Spider-Man John_Romita_Jr. Occupation comics_artist John_Romita_Jr. PlaceOfBirth Brooklyn ,,unknown,unknown,1,5
971,Masaccio Occupation painter Masaccio PlaceOfDeath Rome  ,Masaccio Occupation painter Masaccio PlaceOfDeath Rome ,,unknown,unknown,1,2
972,Pedro_Aguirre_Cerda CauseOfDeath tuberculosis Pedro_Aguirre_Cerda MannerOfDeath natural_causes Pedro_Aguirre_Cerda PlaceOfBirth Pocuro Pedro_Aguirre_Cerda PositionHeld senator_of_Chile Pedro_Aguirre_Cerda WorkLocation Santiago  ,Pedro_Aguirre_Cerda CauseOfDeath tuberculosis Pedro_Aguirre_Cerda MannerOfDeath natural_causes Pedro_Aguirre_Cerda PlaceOfBirth Pocuro Pedro_Aguirre_Cerda PositionHeld senator_of_Chile Pedro_Aguirre_Cerda WorkLocation Santiago ,,unknown,unknown,1,5
973,Jérémy_Ménez PlaceOfBirth Longjumeau Jérémy_Ménez Sport association_football  ,Jérémy_Ménez PlaceOfBirth Longjumeau Jérémy_Ménez Sport association_football ,,unknown,unknown,1,2
974,Emperor_Xiaozong_of_Song HasChild Emperor_Guangzong_of_Song Emperor_Xiaozong_of_Song HasFather Zhao_Zicheng Zhao_Qi HasMother Chengmu_Impress Chengmu_Impress PlaceOfBirth Kaifeng Zhao_Qi Sibling Emperor_Guangzong_of_Song  ,Emperor_Xiaozong_of_Song HasChild Emperor_Guangzong_of_Song Emperor_Xiaozong_of_Song HasFather Zhao_Zicheng Zhao_Qi HasMother Chengmu_Impress Chengmu_Impress PlaceOfBirth Kaifeng Zhao_Qi Sibling Emperor_Guangzong_of_Song ,,unknown,unknown,1,5
975,Hazel_Bishop Occupation chemist Hazel_Bishop PlaceOfDeath Rye  ,Hazel_Bishop Occupation chemist Hazel_Bishop PlaceOfDeath Rye ,,unknown,unknown,1,2
976,Brigetta_Barrett Mass 64.0_kilogram Brigetta_Barrett Occupation high_jumper Brigetta_Barrett ParticipantIn 2012_Summer_Olympics  ,Brigetta_Barrett Mass 64.0_kilogram Brigetta_Barrett Occupation high_jumper Brigetta_Barrett ParticipantIn 2012_Summer_Olympics ,,unknown,unknown,1,3
977,Francisco_de_Goya HasChild Francisco_Javier_Goya_Bayeu Francisco_de_Goya HasMother Gracia_de_Lucientes_y_Salvador Francisco_de_Goya HasWorksInTheCollectionOf New_Mexico_Museum_of_Art Francisco_de_Goya NotableWork Adoration_of_the_Name_of_God Francisco_de_Goya Occupation etcher Francisco_de_Goya Relative Ramón_Bayeu Francisco_de_Goya WorkLocation Bordeaux  ,Francisco_de_Goya HasChild Francisco_Javier_Goya_Bayeu Francisco_de_Goya HasMother Gracia_de_Lucientes_y_Salvador Francisco_de_Goya HasWorksInTheCollectionOf New_Mexico_Museum_of_Art Francisco_de_Goya NotableWork Adoration_of_the_Name_of_God Francisco_de_Goya Occupation etcher Francisco_de_Goya Relative Ramón_Bayeu Francisco_de_Goya WorkLocation Bordeaux ,,unknown,unknown,1,7
978,Lucy_Weston_Pickett Employer University_of_Liège Lucy_Weston_Pickett Occupation chemist Lucy_Weston_Pickett PlaceOfBirth Beverly  ,Lucy_Weston_Pickett Employer University_of_Liège Lucy_Weston_Pickett Occupation chemist Lucy_Weston_Pickett PlaceOfBirth Beverly ,,unknown,unknown,1,3
979,Frida_Kahlo CauseOfDeath pulmonary_embolism Frida_Kahlo FieldOfWork diary Frida_Kahlo Genre engraving_process Frida_Kahlo HasWorksInTheCollectionOf Museo_de_Arte_Moderno Frida_Kahlo Movement magic_realism Frida_Kahlo Occupation biographer Frida_Kahlo PlaceOfBirth Mexico_City  ,Frida_Kahlo CauseOfDeath pulmonary_embolism Frida_Kahlo FieldOfWork diary Frida_Kahlo Genre engraving_process Frida_Kahlo HasWorksInTheCollectionOf Museo_de_Arte_Moderno Frida_Kahlo Movement magic_realism Frida_Kahlo Occupation biographer Frida_Kahlo PlaceOfBirth Mexico_City ,,unknown,unknown,1,7
980,Septimius_Severus HasChild Geta Alexander_Severus HasFather Caracalla Caracalla HasFather Septimius_Severus Alexander_Severus HasMother Julia_Avita_Mamaea Caracalla PlaceOfBirth Lugdunum Alexander_Severus PositionHeld Roman_emperor  ,Septimius_Severus HasChild Geta Alexander_Severus HasFather Caracalla Caracalla HasFather Septimius_Severus Alexander_Severus HasMother Julia_Avita_Mamaea Caracalla PlaceOfBirth Lugdunum Alexander_Severus PositionHeld Roman_emperor ,,unknown,unknown,1,6
981,Trey_Hardee ParticipantIn 2012_Summer_Olympics Trey_Hardee PlaceOfBirth Birmingham Trey_Hardee Sport athletics  ,Trey_Hardee ParticipantIn 2012_Summer_Olympics Trey_Hardee PlaceOfBirth Birmingham Trey_Hardee Sport athletics ,,unknown,unknown,1,3
982,Barbora_Špotáková ParticipantIn athletics_at_the_2004_Summer_Olympics_–_women's_javelin_throw Barbora_Špotáková PlaceOfBirth Jablonec_nad_Nisou Barbora_Špotáková Sport athletics  ,Barbora_Špotáková ParticipantIn athletics_at_the_2004_Summer_Olympics_–_women's_javelin_throw Barbora_Špotáková PlaceOfBirth Jablonec_nad_Nisou Barbora_Špotáková Sport athletics ,,unknown,unknown,1,3
